Feature,Importance
HEATR6,0.0
PABPC3,0.0
IGLC2,0.0
SCOC,0.0
USP48,0.0
ZNF836,0.0
ISCA1,0.0
TLR1,0.0
HAUS5,0.0
HIF1AN,0.0
MINOS1-NBL1,0.0
RGS18,0.0
AC120194.1,0.0
STK38L,0.0
LANCL2,0.0
UBOX5,0.0
PHACTR4,0.0
HYOU1,0.0
BNIP2,0.0
PPP6C,0.0
HSD17B1,0.0
SMUG1,0.0
AC138969.4,0.0
SIRT3,0.0
UBE2E1,0.0
CD40LG,0.0
KIFC1,0.0
MRFAP1L1,0.0
TXN2,0.0
CSNK1A1,0.0
ZNF706,0.0
TRIP10,0.0
ZACN,0.0
KLHL11,0.0
PLEKHG2,0.0
ODF2,0.0
DAP,0.0
SLAMF7,0.0
TRAF4,0.0
CASP4,0.0
EIF6,0.0
C1QC,0.0
ACTA2,0.0
PMM1,0.0
CLINT1,0.0
TSC2,0.0
MED29,0.0
TGFBR1,0.0
RBM41,0.0
TRMT12,0.0
RBM47,0.0
NDUFB10,0.0
HEXA,0.0
SLU7,0.0
LAMTOR3,0.0
FIBP,0.0
IKZF1,0.0
ATF7IP,0.0
DLST,0.0
ZNF3,0.0
BTN3A2,0.0
GPR34,0.0
ATXN7,0.0
TYW1,0.0
TXNDC16,0.0
UQCR10,0.0
CALML4,0.0
AGFG2,0.0
TRBV6-5,0.0
MNT,0.0
CSTF2,0.0
UBL5,0.0
RER1,0.0
NUP93,0.0
ZNF569,0.0
MCTS1,0.0
TMBIM4,0.0
INO80,0.0
MOSPD1,0.0
CYFIP2,0.0
SLC39A6,0.0
ZNF623,0.0
SPAG16,0.0
SIDT2,0.0
C4orf46,0.0
ICOSLG,0.0
TMEM106C,0.0
NECAP2,0.0
IL8,0.0
UCK2,0.0
NIPSNAP3A,0.0
METTL2A,0.0
GALNT3,0.0
IFNG,0.0
RRNAD1,0.0
TIGD1,0.0
GRAMD3,0.0
FAM159A,0.0
RGL4,0.0
THAP6,0.0
TRIP6,0.0
TET3,0.0
PRRC1,0.0
TMEM110-MUSTN1,0.0
DIAPH1,0.0
NARFL,0.0
PRICKLE3,0.0
GPI,0.0
DPYSL2,0.0
HDHD1,0.0
LAPTM4A,0.0
POLR2M,0.0
ARHGAP19-SLIT1,0.0
CAAP1,0.0
BOD1L1,0.0
SND1,0.0
ZBTB20,0.0
HDAC3,0.0
UBXN1,0.0
SPIB,0.0
CHCHD6,0.0
POFUT2,0.0
TRPT1,0.0
ADAR,0.0
IPMK,0.0
CORO7,0.0
PDE4A,0.0
LLGL2,0.0
FCHO1,0.0
TMEM41B,0.0
GPN2,0.0
C2CD3,0.0
ATF1,0.0
PUF60,0.0
GAPVD1,0.0
TTI2,0.0
ENPP4,0.0
ERF,0.0
SENP7,0.0
HELQ,0.0
TRMT1,0.0
CXCL3,0.0
CUTA,0.0
SRI,0.0
NAV1,0.0
TRAF7,0.0
GPALPP1,0.0
GOLGA8S,0.0
RGS19,0.0
PWP1,0.0
MED16,0.0
ALKBH1,0.0
ZNF550,0.0
ZBTB45,0.0
ZNF284,0.0
SMAD7,0.0
CHST15,0.0
FDPS,0.0
TMEM199,0.0
ZC3H14,0.0
MRI1,0.0
NRM,0.0
STX8,0.0
LIMD2,0.0
BCL2,0.0
SLX1A,0.0
PAQR8,0.0
TESK2,0.0
FAM217B,0.0
POLR3C,0.0
FAM193B,0.0
WDR70,0.0
EDEM1,0.0
CHMP2B,0.0
DNAJA3,0.0
SUSD3,0.0
AKAP8,0.0
IL1B,0.0
KIF21A,0.0
TNKS2,0.0
LILRA3,0.0
XAB2,0.0
GFER,0.0
CENPK,0.0
SLC35B3,0.0
MED19,0.0
PBX2,0.0
TMEM167A,0.0
C16orf45,0.0
CIT,0.0
KIAA0195,0.0
SLC25A30,0.0
C2CD5,0.0
RP11-793H13.10,0.0
CCNC,0.0
RGS9,0.0
PHKB,0.0
CCDC88B,0.0
TRBV7-3,0.0
SLC30A9,0.0
GPR22,0.0
CYP51A1,0.0
POLR2H,0.0
WDR44,0.0
TMUB2,0.0
RHOQ,0.0
EFTUD1,0.0
ADAM15,0.0
ERCC6L2,0.0
C17orf89,0.0
CEP164,0.0
PPP1R12A,0.0
PPP1R15A,0.0
DDX19B,0.0
RAD51,0.0
EIF4E,0.0
HAX1,0.0
NDUFB2,0.0
VAV2,0.0
C1orf159,0.0
NCAPD2,0.0
BRIX1,0.0
MTHFD1,0.0
SLC17A9,0.0
C10orf11,0.0
EPN2,0.0
TRAPPC13,0.0
PTPRK,0.0
TCTA,0.0
CCDC97,0.0
NFAM1,0.0
EIF5AL1,0.0
ATAD2,0.0
KAT7,0.0
TRIM39,0.0
SPC24,0.0
USP34,0.0
SLC35C1,0.0
MAGT1,0.0
MAPKAP1,0.0
RRP8,0.0
POP4,0.0
MYL6B,0.0
ZFY,0.0
IL2RB,0.0
PRDM1,0.0
SAFB,0.0
CNTD1,0.0
HIF1A,0.0
CD93,0.0
ZNF280C,0.0
PDE4DIP,0.0
OAS3,0.0
MAFB,0.0
GALNT1,0.0
PHF6,0.0
CCNA2,0.0
PRR14L,0.0
RAB6C,0.0
KIAA1009,0.0
GOLPH3,0.0
TSG101,0.0
ZNF773,0.0
XKR6,0.0
DPP7,0.0
SNX6,0.0
MLF2,0.0
COA1,0.0
TGFBR2,0.0
ESR1,0.0
RSAD2,0.0
HHEX,0.0
PREPL,0.0
GPR68,0.0
DYRK1B,0.0
PILRA,0.0
ZNF580,0.0
ATP5J2,0.0
ZNFX1,0.0
SIGIRR,0.0
ACYP2,0.0
PKN2,0.0
PLA2G4B,0.0
MED21,0.0
PBRM1,0.0
CDK17,0.0
TFG,0.0
PDE5A,0.0
LRRC23,0.0
PIK3CB,0.0
GGCX,0.0
CD1D,0.0
KLF16,0.0
ZMYM6,0.0
PLD2,0.0
ABHD16A,0.0
SKIV2L,0.0
LUC7L3,0.0
USP30,0.0
FAM228B,0.0
AL161784.1,0.0
ZNF341,0.0
LYRM7,0.0
SPTY2D1,0.0
TRAV13-1,0.0
SUGP1,0.0
SIAH1,0.0
ANAPC2,0.0
ZDHHC2,0.0
MSL3,0.0
CRYBG3,0.0
STXBP2,0.0
SNX5,0.0
PARP15,0.0
ACTR1B,0.0
GORASP1,0.0
SIRPB2,0.0
AIF1,0.0
EPN1,0.0
TIMMDC1,0.0
CEP97,0.0
MAP4K3,0.0
SLCO3A1,0.0
SEMA7A,0.0
CNDP2,0.0
CDS2,0.0
VTI1A,0.0
SUV420H2,0.0
BCL2L13,0.0
DSCR3,0.0
H2AFZ,0.0
POLA2,0.0
VARS,0.0
CCNT1,0.0
JAK2,0.0
KLHL36,0.0
B4GALT3,0.0
FOXO3,0.0
CLMN,0.0
ZNF107,0.0
ZDHHC4,0.0
BTBD9,0.0
GPNMB,0.0
ZC3H11A,0.0
SCARB1,0.0
FBXO25,0.0
BCL3,0.0
FADS2,0.0
LRRC47,0.0
SLC35D1,0.0
ZC3H7B,0.0
TP53I13,0.0
CLSTN1,0.0
PNPT1,0.0
ZNF90,0.0
PTMS,0.0
BCL9L,0.0
PDZD2,0.0
PXK,0.0
RAE1,0.0
TUBGCP3,0.0
ANKRD12,0.0
YPEL1,0.0
SATB1,0.0
USP39,0.0
TARBP1,0.0
COX7B,0.0
PVRL2,0.0
EXOSC3,0.0
FAM84B,0.0
NUDT4,0.0
RB1CC1,0.0
PPP2R5A,0.0
TNFSF8,0.0
NDUFS4,0.0
CLIP4,0.0
ABL1,0.0
MYEF2,0.0
GTF3C6,0.0
MIA3,0.0
SLC44A2,0.0
BLK,0.0
TPGS2,0.0
CHI3L2,0.0
LMTK2,0.0
LPAR5,0.0
SPOP,0.0
IKBKB,0.0
CARM1,0.0
KIN,0.0
MUTYH,0.0
NOM1,0.0
IRGQ,0.0
FAM107B,0.0
ZFHX3,0.0
SLFN12,0.0
CNTLN,0.0
UBE2T,0.0
SVIL,0.0
CAPN12,0.0
BTG1,0.0
MMAB,0.0
TRIM33,0.0
MYOF,0.0
USP10,0.0
IMMT,0.0
VPS35,0.0
HPS5,0.0
CDK13,0.0
GUSB,0.0
DSTYK,0.0
TMBIM1,0.0
GLMN,0.0
CHST11,0.0
FAM160A2,0.0
EXOSC9,0.0
ATRN,0.0
LTB4R2,0.0
EGR3,0.0
IRF4,0.0
POM121C,0.0
BPNT1,0.0
ELK3,0.0
TMUB1,0.0
ULK2,0.0
MAN2C1,0.0
DOCK4,0.0
TMED1,0.0
BTLA,0.0
ANKLE2,0.0
GRAMD1B,0.0
THTPA,0.0
GPR84,0.0
PLXNC1,0.0
ALDOC,0.0
TMEM126B,0.0
PTPRCAP,0.0
MAP3K4,0.0
TBCD,0.0
ZC3H13,0.0
MTMR14,0.0
C6orf106,0.0
CEMP1,0.0
SMC6,0.0
ARMCX5,0.0
GNB5,0.0
PARP11,0.0
FXR1,0.0
SENP6,0.0
SSH2,0.0
PZP,0.0
ORC6,0.0
ZNF195,0.0
FAM200A,0.0
KIFC3,0.0
LIN52,0.0
KAT8,0.0
ING1,0.0
FLOT2,0.0
NOP2,0.0
ACOX3,0.0
APOBEC3F,0.0
CARKD,0.0
ALDH9A1,0.0
PSTK,0.0
RUFY1,0.0
ATP8B4,0.0
WDFY1,0.0
RNF139,0.0
CAPN10,0.0
PPP1R3B,0.0
ARL17B,0.0
CCR2,0.0
DR1,0.0
MPC2,0.0
UBAC1,0.0
IKZF3,0.0
CD180,0.0
KRBOX4,0.0
RBM48,0.0
ATF3,0.0
URB2,0.0
EIF5B,0.0
PRKCI,0.0
IPO7,0.0
GCH1,0.0
SRF,0.0
TSEN15,0.0
USP46,0.0
MIEN1,0.0
TMEM87B,0.0
SPRTN,0.0
PI4K2A,0.0
DSE,0.0
ABCF2,0.0
RPF1,0.0
GPR141,0.0
FUNDC1,0.0
C11orf57,0.0
OXLD1,0.0
DAPP1,0.0
PTGS1,0.0
TTC31,0.0
IGSF8,0.0
IL12RB1,0.0
AHCYL2,0.0
STYX,0.0
FPGT,0.0
GLT8D1,0.0
ZHX1,0.0
SGTA,0.0
TTPAL,0.0
RNF14,0.0
IL1RAP,0.0
RBM34,0.0
DCAF8,0.0
ORMDL3,0.0
PTGDR,0.0
SPRYD7,0.0
CSRP2BP,0.0
TRAM1,0.0
SOCS5,0.0
HYI,0.0
RSPH3,0.0
SLC36A4,0.0
MORC3,0.0
EAF2,0.0
PLEKHO2,0.0
NOP10,0.0
TLR9,0.0
TAF12,0.0
SYTL2,0.0
USP25,0.0
MCM9,0.0
EPB42,0.0
MTCH2,0.0
LRIG1,0.0
CRAMP1L,0.0
KLHL18,0.0
TANGO2,0.0
ARL11,0.0
RABL3,0.0
GPR75-ASB3,0.0
IL13RA1,0.0
ZNF324,0.0
OTUD5,0.0
IER3,0.0
TRBV7-8,0.0
DENND3,0.0
ZNF230,0.0
KIF2A,0.0
HELZ,0.0
CASKIN1,0.0
CKLF,0.0
AZI1,0.0
LACTB2,0.0
NOL6,0.0
WDR60,0.0
TAB2,0.0
TXNDC9,0.0
ITGB1BP1,0.0
NFRKB,0.0
PRC1,0.0
DCAF12,0.0
SLC26A11,0.0
MTX3,0.0
CPVL,0.0
ANKZF1,0.0
GZMM,0.0
DGCR2,0.0
PRCC,0.0
ALDH3B1,0.0
METTL10,0.0
SARM1,0.0
GDI1,0.0
ESPN,0.0
GIGYF2,0.0
TMEM205,0.0
CASP7,0.0
CSTF3,0.0
CSNK1A1L,0.0
CTNNAL1,0.0
ETS1,0.0
VPS45,0.0
AIG1,0.0
NPIPA5,0.0
TAF6,0.0
AGO3,0.0
MED1,0.0
GPBP1L1,0.0
B3GALT2,0.0
PDSS2,0.0
TXNL4A,0.0
KIR2DL3,0.0
DNAJC3,0.0
COG7,0.0
NME6,0.0
SSR2,0.0
CD44,0.0
CCDC167,0.0
ZC4H2,0.0
FAM208A,0.0
TAF1A,0.0
POLL,0.0
REV1,0.0
MAP3K11,0.0
ASF1A,0.0
NUS1,0.0
LMBRD1,0.0
RDH5,0.0
TET2,0.0
IDH3A,0.0
SREK1,0.0
PLAGL2,0.0
FRMD4A,0.0
DNAH17,0.0
TEX2,0.0
RNH1,0.0
RAD51B,0.0
POMT1,0.0
KIAA0232,0.0
SF3B3,0.0
MAP3K1,0.0
RP2,0.0
MAFG,0.0
PTPLAD1,0.0
KBTBD6,0.0
ZC3H15,0.0
ATP5E,0.0
PLBD1,0.0
UBQLN2,0.0
TBC1D3G,0.0
HS3ST1,0.0
YWHAB,0.0
LGALS2,0.0
GTF2H2,0.0
NRP2,0.0
DPCD,0.0
METTL22,0.0
APOL1,0.0
SNX25,0.0
MAN1C1,0.0
SPG20,0.0
EIF3F,0.0
ODF3B,0.0
PCBP2,0.0
LAX1,0.0
UQCRQ,0.0
DYNLL1,0.0
DHX34,0.0
NBPF24,0.0
THUMPD3,0.0
EIF1AX,0.0
RNF115,0.0
ACSL1,0.0
FLT3LG,0.0
KCTD9,0.0
CIR1,0.0
IQGAP2,0.0
IGHV1OR15-1,0.0
ELL,0.0
TNFSF14,0.0
FXYD5,0.0
EXOC3,0.0
ANKRD32,0.0
BCL7A,0.0
TMEM176A,0.0
CBWD2,0.0
TRIM68,0.0
POFUT1,0.0
FAM193A,0.0
DPEP2,0.0
XCL1,0.0
TBP,0.0
LSM14A,0.0
SUPT7L,0.0
WWC3,0.0
PDRG1,0.0
DPY19L4,0.0
NSMF,0.0
ZNF260,0.0
HLA-DOB,0.0
GOLGA3,0.0
UGGT1,0.0
ALAD,0.0
ZNF257,0.0
PAPOLG,0.0
DUS1L,0.0
LYSMD3,0.0
CASP6,0.0
SLC35A1,0.0
USP33,0.0
WDSUB1,0.0
F8A1,0.0
EHMT1,0.0
ITM2B,0.0
MPC1,0.0
ABHD17B,0.0
ZEB2,0.0
MFSD5,0.0
RHEBL1,0.0
GSN,0.0
HARS2,0.0
PCMTD1,0.0
APOBEC3D,0.0
CRAT,0.0
RSL1D1,0.0
MCF2L2,0.0
EPB41L3,0.0
ERP27,0.0
P4HB,0.0
ANAPC4,0.0
RTCB,0.0
JARID2,0.0
CAPNS1,0.0
KAT6A,0.0
SCRN1,0.0
MTA1,0.0
MKNK1,0.0
METTL13,0.0
IER5,0.0
MAST4,0.0
VAMP3,0.0
ARHGEF10L,0.0
TMEM165,0.0
SSR3,0.0
HMOX1,0.0
TYROBP,0.0
SEPHS1,0.0
ACOT11,0.0
UBXN2A,0.0
CHMP3,0.0
CD9,0.0
AKR7A2,0.0
SLC25A4,0.0
DEXI,0.0
ENOPH1,0.0
PDK3,0.0
ZFC3H1,0.0
PSMD2,0.0
TRIM37,0.0
EIF4A3,0.0
SLC35D2,0.0
TMEM154,0.0
UBA6,0.0
MOB1A,0.0
GPATCH4,0.0
TMEM243,0.0
MYD88,0.0
RCC1,0.0
ADCK4,0.0
KTN1,0.0
WWOX,0.0
FAM69A,0.0
CHKB-CPT1B,0.0
TMX1,0.0
INO80C,0.0
TAB1,0.0
DCAF15,0.0
FNTB,0.0
TRIM4,0.0
USPL1,0.0
SLTM,0.0
TGFB1,0.0
TOX,0.0
FKBP1A,0.0
GTF2H2C,0.0
PGK1,0.0
ATAD5,0.0
ING3,0.0
ZBTB5,0.0
ADM,0.0
CXXC1,0.0
OAZ2,0.0
HSPA1A,0.0
IGHA1,0.0
FKSG62,0.0
LMF1,0.0
TRNT1,0.0
STMN3,0.0
CEP76,0.0
SDHC,0.0
MLLT4,0.0
CENPN,0.0
METTL12,0.0
HIVEP2,0.0
AIM1,0.0
NUP153,0.0
STX4,0.0
GTPBP8,0.0
STK40,0.0
NEK5,0.0
HSPE1-MOB4,0.0
TLK2,0.0
SPDYE1,0.0
STAG1,0.0
C7orf50,0.0
GMFB,0.0
DENND2D,0.0
LSS,0.0
TFB2M,0.0
RNF216,0.0
AFMID,0.0
PSMA4,0.0
WDR45B,0.0
PEBP1,0.0
ARID2,0.0
R3HCC1,0.0
NFYB,0.0
ZDHHC14,0.0
AATF,0.0
MMP25,0.0
EI24,0.0
NCAPH,0.0
P2RY10,0.0
RP11-298I3.5,0.0
IL6R,0.0
CCDC66,0.0
ETV7,0.0
AP000974.1,0.0
ETV1,0.0
PAQR4,0.0
ACACB,0.0
TAF1,0.0
LZTR1,0.0
ZNF438,0.0
ZNF675,0.0
SEC24B,0.0
CLCN3,0.0
ACVR2A,0.0
TADA2B,0.0
PSMD11,0.0
RPRD2,0.0
TRAF2,0.0
SMG6,0.0
AP2A2,0.0
ERLEC1,0.0
BTRC,0.0
NR1D1,0.0
NSUN6,0.0
ANKRD35,0.0
CASP2,0.0
MACF1,0.0
RIN2,0.0
PILRB,0.0
MAP3K9,0.0
PTTG1IP,0.0
C2orf76,0.0
ZNRF2,0.0
NR1H2,0.0
SLC25A38,0.0
ELMO1,0.0
SPG7,0.0
MTFR1,0.0
PDXDC1,0.0
AP000350.4,0.0
CCDC77,0.0
DNAJC14,0.0
GPR18,0.0
E2F6,0.0
NUDT21,0.0
VILL,0.0
PDE7B,0.0
UPF3A,0.0
SEPW1,0.0
TRIM8,0.0
GDAP2,0.0
GPR114,0.0
YIPF5,0.0
THG1L,0.0
SKA2,0.0
EXOC5,0.0
MSI2,0.0
PHAX,0.0
RGPD4,0.0
SCAF11,0.0
C19orf66,0.0
ANKFY1,0.0
GALNS,0.0
AL136115.1,0.0
GCFC2,0.0
RAD18,0.0
MAN2B1,0.0
DDX46,0.0
KDM4A,0.0
DNAJA2,0.0
CCDC94,0.0
IP6K2,0.0
ZNF428,0.0
FCGR3A,0.0
USE1,0.0
CWC25,0.0
CCNJ,0.0
SPATS2,0.0
DSTN,0.0
JUND,0.0
NEK8,0.0
ZSWIM6,0.0
TBC1D20,0.0
SYS1,0.0
CDK14,0.0
CD3E,0.0
FAM120C,0.0
ULK3,0.0
MFGE8,0.0
LRRC8B,0.0
ATP8B2,0.0
TP53BP2,0.0
RIT1,0.0
PQBP1,0.0
SLC43A1,0.0
LRRC40,0.0
GSTZ1,0.0
SYTL1,0.0
POLR2L,0.0
AK2,0.0
ZNF395,0.0
PSMC3IP,0.0
RBM15B,0.0
RBBP7,0.0
YLPM1,0.0
SUPT6H,0.0
H3F3A,0.0
RING1,0.0
RNF144B,0.0
ZNF414,0.0
MPHOSPH9,0.0
BFSP2,0.0
MBD5,0.0
ASB16,0.0
TRBV28,0.0
HIST1H2BC,0.0
YWHAH,0.0
PTPLAD2,0.0
SART1,0.0
SMPD3,0.0
PDCD7,0.0
VOPP1,0.0
NUP107,0.0
IL18,0.0
PHB,0.0
TRAV21,0.0
IL7,0.0
CENPF,0.0
SBDS,0.0
ACSL3,0.0
DALRD3,0.0
AGER,0.0
PANX1,0.0
GALNT11,0.0
TM2D1,0.0
CENPE,0.0
FBP1,0.0
DMXL1,0.0
RANBP9,0.0
MT1F,0.0
MTERF,0.0
PDLIM7,0.0
RNF135,0.0
LSM1,0.0
PPM1M,0.0
FOXN2,0.0
STK24,0.0
SCAPER,0.0
PPIAL4G,0.0
MYL12B,0.0
BRD1,0.0
VPS4B,0.0
FICD,0.0
ZNF236,0.0
CELF1,0.0
NEURL4,0.0
WDR54,0.0
SELT,0.0
ITPK1,0.0
CKAP2,0.0
EMC4,0.0
DGKA,0.0
ATOX1,0.0
PCSK7,0.0
KCTD6,0.0
DUS2,0.0
ZNF654,0.0
GFPT1,0.0
ITPR3,0.0
HENMT1,0.0
TMEM256,0.0
LYPLA2,0.0
EBF1,0.0
CLDN15,0.0
PIP4K2B,0.0
IFT27,0.0
FAM102B,0.0
PIGV,0.0
ROCK1,0.0
CAPZA2,0.0
CEBPB,0.0
HSD17B4,0.0
EGLN1,0.0
PYCR2,0.0
SGOL1,0.0
VCPKMT,0.0
PAK1IP1,0.0
BORA,0.0
RNF187,0.0
HIST1H3I,0.0
SERPINA1,0.0
AVPI1,0.0
CCDC163P,0.0
PIK3IP1,0.0
PTPN1,0.0
RAB34,0.0
SH2B1,0.0
SULF2,0.0
MTG1,0.0
GALNT2,0.0
CTSB,0.0
RNF41,0.0
EIF4EBP2,0.0
SUGP2,0.0
ZFYVE28,0.0
ZFAND3,0.0
ATL3,0.0
ATP1A1,0.0
QTRT1,0.0
TXLNA,0.0
PBX3,0.0
MBD3,0.0
NFKBIE,0.0
THAP5,0.0
CMTM6,0.0
KLHL21,0.0
KRBA1,0.0
ACOT2,0.0
PLEKHG1,0.0
SNN,0.0
POLR2C,0.0
ANPEP,0.0
VPS41,0.0
ADRB2,0.0
HNRNPF,0.0
KMT2B,0.0
SZRD1,0.0
ACTR6,0.0
ATPAF1,0.0
NSDHL,0.0
CCDC132,0.0
PFKFB3,0.0
CDT1,0.0
NSF,0.0
CHAMP1,0.0
FNIP2,0.0
GNL2,0.0
SLFN12L,0.0
HCFC2,0.0
PPP2R2B,0.0
SMARCAD1,0.0
LSM2,0.0
PSMB4,0.0
B3GNT2,0.0
RNF19B,0.0
BAG2,0.0
ASXL1,0.0
LY6G5C,0.0
DOPEY2,0.0
RAI1,0.0
RAB35,0.0
ZNF117,0.0
DOCK7,0.0
NMT2,0.0
TTC33,0.0
USP5,0.0
B3GAT3,0.0
TMEM242,0.0
CHPF,0.0
GOLGA7,0.0
PRDX3,0.0
ZNF800,0.0
PSAT1,0.0
PDE8A,0.0
CRYGS,0.0
PDGFD,0.0
VAMP2,0.0
C15orf40,0.0
PYGO2,0.0
OSGEP,0.0
RNF220,0.0
ZC3H4,0.0
TARS,0.0
KIF16B,0.0
DYM,0.0
ABHD10,0.0
SLC3A2,0.0
KCTD10,0.0
HLTF,0.0
DDX42,0.0
NCOA5,0.0
EPM2AIP1,0.0
BTD,0.0
GTF2H5,0.0
PEX13,0.0
RBM7,0.0
PAPOLA,0.0
WDR83,0.0
SLC19A2,0.0
ATG10,0.0
ABL2,0.0
PLD4,0.0
ACIN1,0.0
SERF2,0.0
STXBP3,0.0
KNTC1,0.0
PELP1,0.0
HSD17B8,0.0
SMAD4,0.0
ALG3,0.0
CACNB1,0.0
MFAP3,0.0
NUDT5,0.0
XRCC4,0.0
TGM2,0.0
ZC2HC1A,0.0
INTS6,0.0
FAM89B,0.0
PIM2,0.0
PSMD4,0.0
ZNF92,0.0
CMC2,0.0
ASTN2,0.0
ODC1,0.0
TFPT,0.0
TNRC6A,0.0
TRAV4,0.0
ZFP14,0.0
NDUFAF3,0.0
GXYLT1,0.0
LINC00998,0.0
C10orf12,0.0
AKIRIN2,0.0
AC114546.1,0.0
MIEF1,0.0
PLCG2,0.0
STARD3NL,0.0
EZH1,0.0
HIP1,0.0
TRAK1,0.0
ARL1,0.0
FAM104B,0.0
ZFP62,0.0
SEC23B,0.0
GALNT10,0.0
DHPS,0.0
NKIRAS1,0.0
GIMAP6,0.0
PPIL3,0.0
CHRNB1,0.0
ZC3H12C,0.0
DAP3,0.0
CREB3,0.0
C22orf29,0.0
ZCCHC14,0.0
TNFRSF14,0.0
RUFY2,0.0
ZNF362,0.0
DNAJC21,0.0
DHX36,0.0
RABGGTA,0.0
RIN3,0.0
CTSL,0.0
ABHD6,0.0
ASNS,0.0
MTSS1,0.0
DENND6A,0.0
LAGE3,0.0
LIN54,0.0
ZNF672,0.0
VPS18,0.0
METTL5,0.0
PAPD4,0.0
KIAA1432,0.0
MSC,0.0
ATP11A,0.0
MAML1,0.0
HMCES,0.0
FBXO9,0.0
PTCD1,0.0
CNPPD1,0.0
NHLRC2,0.0
UBA5,0.0
BRD9,0.0
EXOSC4,0.0
PPT2,0.0
PSMD9,0.0
EHMT2,0.0
BCAP29,0.0
REEP3,0.0
BAK1,0.0
AEN,0.0
RP11-345J4.5,0.0
KRT222,0.0
ERCC4,0.0
TRA2B,0.0
PIK3AP1,0.0
SLC35E2B,0.0
TRBV7-6,0.0
PYROXD2,0.0
SLC9A7,0.0
HTRA2,0.0
IL2RA,0.0
SPEN,0.0
SPTAN1,0.0
ZNF75D,0.0
EMILIN2,0.0
NIF3L1,0.0
CERS6,0.0
RP4-559A3.7,0.0
TMEM161A,0.0
C8orf33,0.0
FAHD1,0.0
GADD45GIP1,0.0
C12orf79,0.0
ZNF197,0.0
FAM115C,0.0
GGT7,0.0
TXNDC5,0.0
PAIP1,0.0
ISOC1,0.0
TRMU,0.0
ARL2BP,0.0
ELMO2,0.0
ATG4B,0.0
PHB2,0.0
VCL,0.0
EVI2B,0.0
PRMT6,0.0
ARHGAP30,0.0
CTD-2116N17.1,0.0
PRPF6,0.0
PPOX,0.0
RPAP2,0.0
NCLN,0.0
FBXL15,0.0
ANKDD1A,0.0
KCMF1,0.0
TBL1XR1,0.0
ATG16L1,0.0
MED7,0.0
GPATCH8,0.0
TMEM97,0.0
PDCD11,0.0
NR2C2,0.0
AHR,0.0
SF3A2,0.0
HDHD3,0.0
MTA3,0.0
CCNT2,0.0
USP45,0.0
ARF3,0.0
PPM1N,0.0
SLC3A1,0.0
RP11-463D19.2,0.0
TTC9C,0.0
TADA1,0.0
TBC1D3C,0.0
MAML2,0.0
SGK1,0.0
TARBP2,0.0
ZC3H3,0.0
SRD5A1,0.0
ZSCAN29,0.0
HIVEP3,0.0
ZNF80,0.0
TATDN3,0.0
FBXW5,0.0
PSEN2,0.0
NRROS,0.0
WDR41,0.0
USP54,0.0
DENND5A,0.0
SLC27A3,0.0
KRCC1,0.0
RTEL1,0.0
SLC9A9,0.0
MAPK7,0.0
WDR20,0.0
APBB1IP,0.0
MED13L,0.0
MMS19,0.0
RP4-583P15.15,0.0
RNF125,0.0
ARHGEF39,0.0
MAGOH,0.0
C17orf58,0.0
TBC1D5,0.0
SLC35A5,0.0
ATP2A2,0.0
TM2D2,0.0
LAIR1,0.0
BRI3,0.0
C17orf59,0.0
AFF3,0.0
REXO4,0.0
PID1,0.0
ARHGAP27,0.0
METTL6,0.0
APAF1,0.0
RP11-192H23.4,0.0
LSR,0.0
SLC10A1,0.0
CTD-3214H19.4,0.0
FUOM,0.0
GPATCH11,0.0
COQ10B,0.0
RCHY1,0.0
DOPEY1,0.0
FAM129B,0.0
RNF19A,0.0
BRPF3,0.0
APOL4,0.0
FAM60A,0.0
DDX51,0.0
MNAT1,0.0
FUCA2,0.0
GEMIN7,0.0
TBC1D14,0.0
RBM18,0.0
B3GALNT2,0.0
XPO4,0.0
HSPA4,0.0
TMEM181,0.0
SAFB2,0.0
PPP1R8,0.0
ELF2,0.0
TRAV12-1,0.0
AC008443.1,0.0
PJA1,0.0
RMI1,0.0
INTS9,0.0
GIT2,0.0
COX18,0.0
TERF2,0.0
SUOX,0.0
TMEM106B,0.0
CCDC25,0.0
TBRG4,0.0
CARD8,0.0
LSM3,0.0
JSRP1,0.0
HUS1,0.0
PSMC1,0.0
PTDSS1,0.0
SEC24A,0.0
FBXO22,0.0
ADSS,0.0
KLHL8,0.0
MTMR8,0.0
ELAC2,0.0
WAPAL,0.0
SYCP3,0.0
NCK2,0.0
RDH11,0.0
YIF1B,0.0
GANAB,0.0
AARS2,0.0
ZNF720,0.0
EBP,0.0
GCC1,0.0
ZNF644,0.0
PHF1,0.0
CMIP,0.0
GRN,0.0
ASTL,0.0
HCFC1,0.0
CDC27,0.0
SGSH,0.0
OIP5,0.0
ETV3,0.0
KDM1A,0.0
NF1,0.0
PLEKHA1,0.0
BCCIP,0.0
ZDHHC17,0.0
RND1,0.0
FMNL3,0.0
GEMIN8,0.0
CLEC7A,0.0
LAMP3,0.0
SLC4A1AP,0.0
PDE3B,0.0
AKTIP,0.0
CCDC82,0.0
IL18RAP,0.0
SARS,0.0
LAIR2,0.0
MMEL1,0.0
NPIPA7,0.0
NCKIPSD,0.0
GCN1L1,0.0
ITM2C,0.0
CYTIP,0.0
VPREB3,0.0
SAMD9L,0.0
HOOK3,0.0
MOB2,0.0
ERLIN1,0.0
DDX39B,0.0
IL10,0.0
